,end,start,datasets-created,filters-created,datasets-deleted,rows-accessed-widget,rows-accessed-print,charts-created,rows-loaded-rss,rows-accessed-website,rows-created,maps-deleted,bytes-out,rows-loaded-download,rows-accessed-download,maps-created,rows-deleted,rows-loaded-print,disk-usage,view-loaded,rows-accessed-rss,charts-deleted,filters-deleted,page-views,users-created,bytes-in,rows-loaded-widget,rows-accessed-api,rows-loaded-api,rows-loaded-website
121,1367625599999,1367539200000,289,11,288,364,10,-1,1262,3441,1634641,577,2893329186,1482962,348,577,815611,23653,-1,530,28,-1,11,2637,11,30563819,5675,75,76990,57922
122,1367711999999,1367625600000,288,-1,288,87,6,-1,500,1077,1634970,576,2304026912,829670,324,576,820046,15263,-1,192,10,-1,-1,1491,4,6724858,2646,54,25800,18734
123,1367798399999,1367712000000,288,1,288,177,10,-1,1029,1589,1500823,576,2585173884,2557400,355,576,753145,37702,-1,155,21,-1,-1,1904,2,6724103,2929,8,8385,15127
124,1367884799999,1367798400000,294,44,290,262,8,-1,1389,2620,1358743,580,2746312566,2982124,343,580,681496,31075,-1,381,31,-1,44,2262,17,15123887,8030,24,17872,49710
125,1367971199999,1367884800000,296,4,289,238,7,-1,961,5149,1740076,582,5136132351,2348319,391,581,738907,27293,-1,679,21,-1,1,3625,22,26734819,6073,26,4901,89032
126,1368057599999,1367971200000,311,17,306,153,12,47,1775,4979,2862790,587,3745775908,1394059,360,587,1428007,20692,-1,526,38,47,13,4070,13,26042618,5373,13,20542,77676
127,1368143999999,1368057600000,314,-1,293,366,8,-1,4694,1797,1734736,576,2793836565,2231747,345,577,863678,24498,-1,560,129,-1,-1,4409,10,10430334,4568,47,4604,40670
128,1368230399999,1368144000000,292,18,287,159,4,-1,1833,2119,1941821,715,3399677485,2335471,344,716,984175,7670,-1,470,43,-1,18,4324,14,11477155,4361,21,13023,41109
129,1368316799999,1368230400000,311,26,311,210,6,46,1659,1618,2987201,638,3872783447,1510850,342,638,1500756,21430,-1,448,42,46,24,3989,5,8238562,5295,1,1,22930
130,1368403199999,1368316800000,311,25,311,429,10,46,2564,1954,2772501,638,3691259938,1566038,314,638,1393409,36678,-1,262,58,46,25,3276,6,11065886,8652,11,11,27540
131,1368489599999,1368403200000,313,80,313,266,18,52,2045,3031,4818374,679,10942447998,1676565,339,679,2561675,24127,-1,917,50,52,80,3867,5,16061509,6667,106,102,69205
132,1368575999999,1368489600000,317,71,316,365,11,46,2484,3480,2609554,643,5474748573,2824546,362,642,1312039,14665,-1,668,59,46,69,5067,9,18336180,5303,77,76,71430
133,1368662399999,1368576000000,314,51,312,110,11,46,614,3012,3061260,641,4525354582,1822891,350,643,1590553,23162,-1,600,14,46,50,3092,18,16135505,3541,10,9,57278
134,1368748799999,1368662400000,318,37,312,263,9,46,1332,2795,3042984,639,3835028045,1111647,328,640,1472686,23310,-1,558,32,46,37,3085,13,14779930,3778,36,1741,57834
135,1368835199999,1368748800000,315,29,311,287,10,46,1404,2059,3986448,636,4750970976,1664800,329,636,1587420,21699,-1,490,37,46,29,2900,7,11478319,5161,37,38,44406
136,1368921599999,1368835200000,310,26,309,77,7,46,4177,983,3102369,634,3904478609,1466237,348,634,1550019,27167,-1,192,94,46,26,4438,4,4109744,1705,3,2001,13819
137,1369007999999,1368921600000,304,26,303,142,7,46,11071,1533,2869417,622,3772001942,1225112,831,622,1432589,9096,-1,218,307,46,26,9472,4,8016286,4048,4,4,16681
138,1369094399999,1369008000000,315,26,311,119,11,46,797,3838,2692721,638,3965152223,1625996,354,639,1339152,25881,-1,540,19,46,26,3180,16,20608729,2787,436,426578,46763
139,1369180799999,1369094400000,330,33,325,288,17,46,2780,4022,3238589,650,3825803381,1429497,328,650,1547131,54187,-1,724,67,46,34,4245,10,21787654,5496,193,165310,79861
140,1369267199999,1369180800000,307,37,306,108,7,48,17774,2542,3283589,647,5382773124,1298337,32,647,1795291,26480,-1,478,475,48,37,16034,15,12187828,3038,183,165301,41057
141,1369353599999,1369267200000,315,152,318,288,4,64,3418,2275,7007732,758,13354379481,2825927,37,759,5829814,3738,-1,416,76,64,152,8130,11,13368655,4742,28,6234,44715
142,1369439999999,1369353600000,312,47,312,234,1,49,4658,2204,3669438,659,5562466053,550868,21,659,2195868,5007,-1,469,150,49,47,11756,11,13854946,3402,31,3288,46537
143,1369526399999,1369440000000,312,47,312,84,1,49,1012,1274,3628884,659,4708006857,235473,18,659,2178328,4151,-1,211,22,49,47,3046,7,5695687,2891,20,23883,22839
144,1369612799999,1369526400000,311,47,311,136,3,49,1094,824,3460535,657,3893392104,442815,16,657,2105674,13849,-1,246,29,49,47,3819,3,4394982,2780,29,111953,18936
145,1369699199999,1369612800000,312,47,312,181,5,49,1394,1375,3298210,659,3893488574,1539074,28,659,2024942,15745,7049264820,228,32,49,47,3775,7,6388412,4021,29,83019,20984
146,1369785599999,1369699200000,314,50,313,284,2,49,605,2710,3154117,659,3876182269,1127527,29,659,1948415,1456,-1,511,19,49,50,3907,16,15817142,10602,28,14356,45840
147,1369871999999,1369785600000,312,49,312,244,3,49,4260,3090,3399571,661,3322248121,4034231,39,660,2070921,533,-1,451,130,49,47,9587,8,18211440,6557,26,120192,50369
148,1369958399999,1369872000000,233,47,232,706,1,49,2852,3215,3204377,500,3863068074,605768,14,500,1979929,5006,-1,458,70,49,47,8867,10,16410082,8261,7,1006,53841
149,1370044799999,1369958400000,27,51,24,217,-1,49,2169,4859,2177133,84,3670991947,954831,24,84,1469759,-1,-1,452,61,49,50,6720,17,23097085,2174,19,95624,59758
150,1370131199999,1370044800000,27,47,26,541,1,49,4870,990,2174191,85,6279571249,409961,9,86,1471309,7,-1,226,142,49,47,11762,21,6653771,3875,26,2023,16466
151,1370217599999,1370131200000,104,47,104,106,-1,49,246,1701,2514286,244,4072922749,2036336,28,244,1648357,-1,-1,192,7,49,47,1909,12,7339940,1688,30,4030,18953
152,1370303999999,1370217600000,308,50,307,647,4,61,150,2409,3343825,650,6162834285,6541208,31,652,2054340,6683,-1,746,3,49,47,3688,18,22445793,7745,13,2011,43472
153,1370390399999,1370304000000,312,47,312,601,-1,67,4902,2951,3467115,662,4387193432,1383763,14,664,2115544,-1,-1,1024,125,61,47,11932,6,20614984,2947,175,166293,53474
154,1370476799999,1370390400000,311,47,311,339,4,67,3583,3389,3643482,662,4449831997,1120647,45,662,2203397,7503,-1,570,116,67,47,18162,8,18422821,3585,75,97472,50841
155,1370563199999,1370476800000,311,47,311,112,9,67,997,3089,3795752,662,4526101078,961781,59,662,2280496,11904,-1,458,24,67,47,5552,4,15564421,2997,43,12142,36574
156,1370649599999,1370563200000,308,47,307,433,6,67,250,2248,3886128,660,2476936065,1957080,26,660,2329211,265,-1,376,5,67,47,4542,17,12241840,5467,3,3,38741
157,1370735999999,1370649600000,301,47,301,165,3,67,504,1836,3637415,648,6268880945,1055870,19,648,2208131,15036,-1,194,12,67,47,3294,6,8765861,5338,34,35296,20821
158,1370822399999,1370736000000,311,47,312,142,-1,67,300,1697,3416032,664,4512265146,2077132,20,664,2096506,-1,-1,230,6,67,47,5090,4,7541894,5365,9,3005,24190
159,1370908799999,1370822400000,315,52,312,237,8,67,659,3067,3320729,666,4920008146,2175956,29,667,2027178,32874,-1,475,17,67,52,7717,7,21623881,3001,50,49,48988
160,1370995199999,1370908800000,312,47,312,301,7,67,695,2824,3347186,665,4609614872,1297883,28,665,2058616,6063,-1,492,17,67,47,5620,10,13286295,7047,60,58737,40771
161,1371081599999,1370995200000,313,47,312,270,5,67,635,3513,4664382,665,4670725512,1178583,24,666,2082240,7588,-1,526,17,67,47,5436,7,16916064,5921,48,46,50606
162,1371167999999,1371081600000,311,68,311,403,10,70,546,3689,3911897,686,5783037390,482182,21,686,2954197,27564,-1,586,18,70,68,6054,5,19666837,6372,133,83936,79393
163,1371254399999,1371168000000,313,47,313,176,2,67,423,2232,3696252,665,3869058174,572406,18,665,2230682,9645,-1,500,10,67,47,4578,17,10784731,3362,22,21,38337
164,1371340799999,1371254400000,314,49,314,99,3,67,13708,1790,3523302,665,5014891425,344489,10,667,2146689,11375,-1,228,401,67,47,16656,13,7739555,2940,127,92777,19722
165,1371427199999,1371340800000,280,49,280,316,6,68,10277,1887,3220806,603,5963383010,217580,13,604,1995517,3439,-1,230,295,68,48,3603,8,10680885,5239,181,164324,24398
166,1371513599999,1371427200000,314,48,315,315,6,68,477,3215,3193608,668,4846572644,1266171,20,668,1982225,13231,-1,545,11,68,48,5425,25,17248628,6287,18,1322,57419
167,1371599999999,1371513600000,326,83,319,241,7,130,826,4942,4315073,673,5932022693,1196727,33,673,2502640,18397,-1,612,19,130,82,6190,11,27399113,4833,15,243,77176
168,1371686399999,1371600000000,311,51,312,169,1,68,450,3321,3308993,680,4722182975,1172084,21,681,2035785,5007,-1,409,9,68,51,5846,8,19671558,4323,169,196078,60561
169,1371772799999,1371686400000,319,54,321,206,2,68,700,2066,3582578,683,3950547592,652771,28,683,2160639,1346,-1,429,14,68,53,5758,6,12468905,5219,5,2003,38215
170,1371859199999,1371772800000,336,53,330,268,1,68,784,3441,4227059,679,5051228694,535848,21,679,2457417,5013,-1,582,27,68,53,7187,6,17790116,2988,24,21,48311
171,1371945599999,1371859200000,306,49,306,68,6,68,1691,1907,3413908,657,4756299751,774885,131,657,2093472,12787,-1,246,35,68,49,5794,11,6231965,3094,8,8,18685
172,1372031999999,1371945600000,312,49,312,263,4,68,1575,1169,3299687,669,5623307472,1598582,306,669,2037076,6783,-1,217,37,68,49,5696,21,6150904,3392,178,170499,17547
173,1372118399999,1372032000000,326,50,324,315,9,6,2172,3900,3418175,671,5608153046,1324314,338,671,1947099,25834,-1,424,51,6,50,8039,18,20057507,4827,176,165502,61770
174,1372204799999,1372118400000,359,61,351,461,11,68,700,3174,4630221,702,7427314042,2678419,516,703,2626646,37306,-1,410,14,68,60,8877,38,16702647,3856,209,1442813,47172
175,1372291199999,1372204800000,331,58,328,268,9,68,1538,4172,4119322,678,6069458492,2471852,673,678,2361569,15420,-1,554,33,68,55,8113,37,20940654,5021,177,172184,64262
176,1372377599999,1372291200000,328,33,325,215,6,64,956,3822,3440778,651,3734408390,4388950,467,651,1673354,21403,-1,521,24,64,33,7137,16,18029238,4594,34,27983,53573
177,1372463999999,1372377600000,327,33,325,258,2,64,879,2698,3592860,651,1143453113,1922571,344,652,1751213,5413,-1,303,18,64,33,6900,31,14495756,2845,32,26921,43339
178,1372550399999,1372464000000,326,32,324,511,4,64,750,1347,3644800,651,1078231484,1465650,325,651,1772482,15944,-1,268,15,64,32,7052,7,8262997,7400,20,18237,21238
179,1372636799999,1372550400000,326,32,325,206,9,64,783,614,3509368,651,1303034281,1970829,326,651,1718961,35555,-1,177,18,64,32,6720,5,3751964,3814,35,31232,13701
180,1372723199999,1372636800000,128,-1,128,738,9,-1,1208,2585,615454,256,1485716374,1681210,330,257,305228,40277,-1,568,28,-1,-1,9034,62,15277281,9138,183,78480,52418
181,1372809599999,1372723200000,303,7,302,283,5,-1,2579,2866,2169753,579,3474728412,2828608,343,580,1047437,17756,-1,420,58,-1,5,11414,21,16785609,5224,41,31926,52405
182,1372895999999,1372809600000,304,27,302,221,4,4,2189,1738,2989482,599,1538849315,2365457,331,599,1840859,6753,-1,465,46,4,26,13121,33,10593440,7454,47,98730,33927
183,1372982399999,1372896000000,304,26,304,132,4,4,757,1301,3104280,601,882959114,1014116,324,601,1927258,15817,-1,222,17,4,26,11420,10,6495962,1781,29,21237,24364
184,1373068799999,1372982400000,304,26,304,874,2,4,650,2500,3079067,601,1114869735,1694740,331,601,1925244,5901,-1,298,13,4,26,17745,11,14256390,8734,41,101997,51861
185,1373155199999,1373068800000,304,26,304,1001,-1,4,450,2246,2856772,601,1044361273,1209321,321,601,1816115,-1,-1,147,9,4,26,17369,30,10949698,11272,34,29811,25639
186,1373241599999,1373155200000,304,26,304,82,9,4,1319,1831,2630041,601,980911993,1003515,309,601,1702361,20406,-1,214,29,4,26,11287,13,7893825,1556,64,34174,25957
187,1373327999999,1373241600000,304,27,304,378,12,4,1511,5265,2500975,601,1737967296,3087608,358,601,1634872,26746,-1,496,34,4,26,17222,18,29876482,11297,214,231532,66433
188,1373414399999,1373328000000,305,28,306,150,19,4,1150,4005,2524304,601,8105119729,1833275,367,601,1728089,47143,-1,587,23,4,28,19425,14,19312138,3805,818,174469,60277
189,1373500799999,1373414400000,293,23,291,176,5,4,1533,3062,2235434,597,4054094864,1836011,330,597,1439296,10982,-1,541,36,4,23,12113,10,14589458,5494,104,46237,48596
190,1373587199999,1373500800000,301,27,303,537,13,4,1681,2462,2713856,599,2088568198,1130845,321,599,1801674,31025,-1,618,39,4,26,11813,5,13247449,5913,64,89617,38979
191,1373673599999,1373587200000,304,26,304,240,7,4,450,2023,3008927,602,5785608354,1394936,337,602,1892267,17629,-1,361,9,4,26,8611,6,11481641,3422,234,229205,37699
192,1373759999999,1373673600000,299,26,299,186,8,4,900,2030,2901926,592,1142620889,1400091,337,594,1841903,23132,-1,257,18,4,26,12931,9,12188552,2522,175,167171,38926
193,1373846399999,1373760000000,304,26,304,354,4,4,1158,1283,2851415,602,1156377743,1706171,373,602,1824905,9270,-1,322,24,4,26,10923,3,8254702,6600,174,166437,24198
194,1373932799999,1373846400000,309,30,306,289,13,4,1158,4090,2767226,602,2102185625,2043436,344,602,1778760,37128,-1,582,26,4,30,10735,5,18274508,6876,196,165598,49748
195,1374019199999,1373932800000,304,28,304,329,5,4,958,4133,2813374,602,6429875025,2437963,382,602,1804184,13863,-1,514,20,4,27,13904,10,18904887,4202,186,179249,65882
196,1374105599999,1374019200000,303,28,304,683,8,4,5568,2832,2824631,600,3936379626,1902696,353,601,1810735,14710,-1,520,141,4,28,6989,7,15444953,5666,64,52267,57292
197,1374191999999,1374105600000,309,36,305,428,6,4,700,4817,2969546,605,4449026962,3076074,340,605,1871187,12451,-1,503,14,4,36,11151,4,24298266,10096,177,233789,58084
198,1374278399999,1374192000000,316,48,306,845,2,27,679,3489,2973698,602,4111109708,1840445,370,602,1886226,4832,-1,992,14,21,42,9939,9,20939929,17785,174,296956,56447
199,1374364799999,1374278400000,304,27,304,102,6,4,450,1286,2825082,602,3664130147,1390790,330,602,1814366,18172,-1,190,9,4,27,4973,6,10131893,5566,176,234409,28972
200,1374451199999,1374364800000,294,27,294,364,15,4,200,4107,2631838,582,4531903087,993366,302,583,1718660,12855,-1,209,4,4,27,4979,2,22300357,6668,172,167875,47869
201,1374537599999,1374451200000,314,44,306,730,8,14,2463,3527,2575825,658,5291019706,5296796,373,658,1688282,29032,-1,1070,59,15,42,6187,10,25031546,15203,218,232701,74603
202,1374623999999,1374537600000,329,58,327,736,11,69,15167,3910,3990770,675,6028791357,2465813,387,675,2395153,37837,-1,1054,437,68,57,11051,11,27964875,14598,243,164820,83377
203,1374710399999,1374624000000,326,59,326,328,6,68,1006,4877,4043390,674,5293292738,1789248,377,675,2413115,17486,-1,558,21,68,55,6695,5,21217334,5414,174,164999,74803
204,1374796799999,1374710400000,331,34,325,900,5,64,5123,2572,3384226,652,3238032454,1113646,364,652,1693585,16428,-1,514,283,64,34,4137,4,23601589,11142,191,168154,51234
205,1374883199999,1374796800000,330,34,327,1687,8,64,1765,4558,3527020,654,3895898303,2801891,416,656,1777304,12289,-1,627,57,64,34,3622,10,40802387,21413,248,241068,78174
206,1374969599999,1374883200000,326,33,326,1699,9,64,3121,9270,3532286,654,3095359777,1020701,323,654,1782858,18990,-1,280,79,64,33,3076,7,56974666,18717,209,231734,41584
207,1375055999999,1374969600000,327,33,326,468,14,64,4795,4246,3405922,654,3920903811,1255275,425,654,1720331,5459,-1,638,128,64,33,3285,1,19344128,3501,273,169692,48650
208,1375142399999,1375056000000,332,66,329,510,24,64,4833,2328,3302588,657,3665568167,2375544,516,657,1663681,13757,-1,883,130,64,66,2870,5,11890902,13674,224,233427,54685
209,1375228799999,1375142400000,330,33,329,551,7,64,3046,2536,3378855,654,3913991529,2231596,391,654,1704082,17601,-1,599,72,64,33,3100,9,16568422,5372,193,168578,57436
210,1375315199999,1375228800000,331,77,331,315,3,66,1982,3662,3696299,660,3746074036,1912486,389,660,1919172,11398,-1,605,44,64,74,5581,9,20444389,3646,178,231740,60614
211,1375401599999,1375315200000,329,58,328,233,11,70,3562,5886,4337743,676,6612736119,1170718,353,676,2571984,37715,7202633393,511,85,70,58,9809,11,28860876,4634,202,237873,88204
212,1375487999999,1375401600000,329,59,328,927,7,73,4498,3922,4494550,679,5695066307,1975424,365,679,2651646,18679,-1,725,110,71,60,8003,9,25248399,6455,212,171501,61470
213,1375574399999,1375488000000,327,56,327,209,20,72,2658,2005,4455631,676,5248259134,980939,360,676,2631315,31401,-1,463,69,72,56,6766,8,10043801,6565,256,166828,37083
214,1375660799999,1375574400000,327,56,327,189,27,72,3550,2941,4366521,676,6255704869,2744657,388,676,2589824,12749,-1,592,89,72,56,10837,5,12047707,6727,226,168885,45515
215,1375747199999,1375660800000,328,60,327,486,13,73,2031,3083,4242829,676,7946393631,3908052,359,676,2504322,27951,7222048433,770,49,72,59,12947,13,15699164,5586,246,990514,49042
216,1375833599999,1375747200000,342,146,335,301,12,78,1782,4362,4282311,684,6075386118,3483717,387,685,2520197,42488,-1,659,39,77,145,14277,11,21137228,4284,182,168520,64553
217,1375919999999,1375833600000,354,321,352,359,6,73,2373,4546,4329048,700,6785084998,3898689,371,701,2548428,12570,-1,672,55,73,321,12021,10,20360060,6291,207,167018,62847
218,1376006399999,1375920000000,353,314,350,1013,5,83,1955,4354,4478967,700,6062743651,1668794,374,700,2620637,5966,-1,824,45,83,313,13831,4,28718079,12106,219,167243,69618
219,1376092799999,1376006400000,346,256,345,372,8,78,1619,1555,4614778,695,5727026080,1402496,329,695,2692114,17819,-1,401,33,78,256,12604,7,9703148,4090,184,167448,31939
220,1376179199999,1376092800000,350,310,350,596,15,73,7949,1372,4585149,700,5469042465,1226419,350,700,2678633,10875,-1,384,205,73,310,13360,7,7385233,8335,257,197947,23178
221,1376265599999,1376179200000,346,277,346,130,18,73,3946,1590,4364132,696,6587252468,1090706,407,696,2573412,11489,-1,365,100,73,277,11616,2,6382734,1465,184,171435,33857
222,1376351999999,1376265600000,349,271,348,524,4,78,2473,2928,4285207,695,6346492196,3029734,378,697,2526971,5062,-1,745,55,78,269,14430,9,19219935,10985,249,254247,57667
223,1376438399999,1376352000000,351,312,351,680,11,73,1927,3638,4419503,701,6007614223,1971412,337,701,2588608,32333,-1,591,46,73,312,12895,9,24528633,7113,338,182352,67644
224,1376524799999,1376438400000,350,292,348,216,7,73,1091,2651,4529768,697,5897100938,1395315,191,697,2614541,16514,-1,509,22,73,292,13265,13,14530840,4902,232,174594,52641
225,1376611199999,1376524800000,347,274,347,393,9,73,1050,3591,4579403,697,5962213874,1730926,87,697,2654030,23450,-1,552,21,73,270,11295,12,19797705,6112,177,167216,60844
226,1376697599999,1376611200000,329,62,329,776,15,73,3356,2884,4600998,680,6174604271,1841675,157,682,2667873,33408,-1,622,84,73,62,10651,30,18377997,11617,213,167613,66716
227,1376783999999,1376697600000,327,60,327,327,3,73,2082,2299,4526710,680,5765637484,874005,43,680,2631972,10744,-1,237,57,73,60,10653,29,12247158,10166,220,196455,26837
228,1376870399999,1376784000000,325,68,325,98,9,73,2587,2859,4341387,660,1211428050,719501,57,660,2551972,15758,-1,292,75,73,68,10102,8,10790694,3221,243,215184,36034
229,1376956799999,1376870400000,345,67,342,324,6,73,1012,4544,4927716,685,2315705596,3916245,77,685,2850366,13395,-1,551,28,73,66,10837,22,18391509,6835,229,176149,51851
230,1377043199999,1376956800000,330,62,328,483,11,74,1001,9427,4372471,680,2071383714,3550605,117,681,2578424,18162,-1,540,25,73,62,11703,14,34936614,7960,396,190785,84828
231,1377129599999,1377043200000,328,65,328,862,101,74,2686,4329,4424820,678,1926554180,2101537,132,678,2601228,198236,-1,886,62,74,64,11418,8,21463184,13234,438,176465,76188
232,1377215999999,1377129600000,329,63,327,280,19,74,1788,3563,4667222,678,3542148049,2313368,146,678,2641699,38079,-1,726,46,74,63,15569,15,17298094,3978,331,145996,60554
233,1377302399999,1377216000000,345,219,341,310,161,79,11145,3468,4755392,694,10460514279,2065807,84,694,2718612,292847,-1,751,311,79,218,22708,19,23516422,6866,206,140430,62074
234,1377388799999,1377302400000,346,272,346,222,3,74,3818,1711,4489908,700,6641470732,1122537,50,701,2668872,2447,-1,325,90,74,272,15266,23,9620731,5212,274,327648,37707
235,1377475199999,1377388800000,339,291,339,600,7,74,1379,1988,3996707,699,7169850777,1393512,66,699,2402074,17946,-1,301,28,74,291,13799,5,11463920,5004,278,207867,26936
236,1377561599999,1377475200000,332,151,333,435,5,74,1015,3542,4120695,683,7749458797,1763676,83,683,2499826,18360,-1,585,25,74,151,9910,15,19164556,4334,520,419119,65614
237,1377647999999,1377561600000,351,317,347,617,37,75,2075,3324,3986222,694,9371594567,2444962,416,694,2431856,47598,-1,783,57,74,316,16875,11,19369558,8015,416,217604,76394
238,1377734399999,1377648000000,353,307,350,249,28,74,1857,4194,4209236,703,10782955717,1928406,408,704,2526656,33419,-1,653,47,74,307,14453,547,23537785,9112,364,216369,77934
239,1377820799999,1377734400000,349,317,349,1102,9,74,1957,3544,4398526,702,8713584165,2239630,349,702,2599091,22857,-1,614,41,74,317,14482,297,24459479,15971,336,187968,66815
240,1377907199999,1377820800000,348,297,347,353,7,79,1911,3296,4493428,700,17069970410,3646290,381,700,2648613,21337,-1,636,41,79,296,14331,1186,15694414,8339,317,176667,58023
241,1377993599999,1377907200000,328,100,328,325,3,74,779,2145,4395592,680,16028878569,1097885,327,680,2599748,6791,-1,265,16,74,97,13385,2963,18309907,3020,315,172858,37135
242,1378079999999,1377993600000,326,64,326,169,10,74,729,1221,4284576,679,14965173371,1522147,325,679,2551523,40262,-1,256,15,74,64,13875,2137,6893806,1851,422,209219,25481
243,1378166399999,1378080000000,320,40,320,426,10,70,529,2358,3229558,646,21136226425,1578149,346,646,1619167,21548,-1,336,11,70,37,13748,1617,9951256,5025,1669,216716,36938
244,1378252799999,1378166400000,332,123,331,398,10,74,1161,4177,4020675,684,35301785436,4040835,377,684,2414467,21944,-1,791,25,74,122,15262,3563,24553561,6920,638,208350,68979
245,1378339199999,1378252800000,336,156,335,621,15,74,870,3065,4197472,689,33313272660,2243685,376,690,2489469,26159,-1,720,18,74,155,16671,1718,19114450,14926,703,197020,53849
246,1378425599999,1378339200000,347,268,347,565,16,74,1268,3420,4403927,697,40486732819,2359009,385,697,2604463,26978,-1,780,29,74,268,14625,1576,18421175,6874,308,183671,66218
